 No Khel Ratna policy for Paralympic medallists: Goel,1
 IT-enabled power distribution to save ₹10k cr annually,1
 World’s first hard disk stored under 5 MB data,1
 UK hosts fashion festival for plus size women,1
" High Altitude Medal for border troops posted above 9,000 ft",0
" Bots are overhyped, says Facebook Messenger head",1
 Disney Cruise offers tours with Marvel characters for 2017,1
 Data leak reveals North Korea has just 28 websites,1
 Happy Birthday Gyan Baba: Sehwag to Zaheer,1
" Baz, kabhi nahi aaye Baaz: Sehwag on McCullum",1
 King&#39;s death not to delay Thailand elections: Reports,0
 Captured soldier&#39;s grandmother dies of shock,1
 At least 30 killed in Central African Republic conflict,1
 Firm makes $40 cable to add &#39;MagSafe&#39; to new MacBooks,0
 Deloitte overtakes PwC as world&#39;s biggest accountant,1
 Nurse attacked for wearing shorts in Turkey,1
 &#39;Man didn&#39;t seek help to take wife’s body home&#39;,1
 Champions Trophy unaffected by recommendations: Lodha,1
 Kohli made brand ambassador of Punjab National Bank,1
" Ionising radiation damages DNA, causes cancer",1
 20-hr long FB livestream to celebrate World Ballet Day,1
 &#39;Lustful&#39; tortoise saves species from extinction,1
 I’m being approached by AAP: Hardik Patel,1
 Ashwin 2nd Indian to pick two 10-fors in a Test series,1
 Terrorists used civilians as shield in Baramulla: Police,1
 &#39;Tere Naal Ishqa&#39; song from &#39;Shivaay&#39; out,1
 All Rio 2016 boxing referees sidelined pending probe,1
 Staffrooms in Delhi govt schools to be renovated,1
 Syrian boys molested minors in German pool: Reports,0
 Wholesale onion prices fall to 5-yr low of ₹3.50/kg,1
 Teen bullied for her skin tone becomes model,1
 We are positive about future ties with India: Pakistan,1
 India&#39;s surgical strike was justified: Ex Afghan Prez,1
 Taliban launch attack on Afghanistan&#39;s Kunduz,1
 Govt merges Railway Budget with Union Budget,1
 PM Modi dedicates Diwali to Indian soldiers,1
 Can&#39;t talk about Ankita without her permission: Sushant,1
 Ex-Flipkart CPO Punit Soni backs co-working space Innov8,1
 Apple named most valuable global brand of 2016,1
 500 strip naked to take part in North East Skinny Dip,1
 World Bank to shame nations not doing enough for kids,1
 In pictures: China Founder&#39;s 40th death anniversary,1
 Exploding Samsung washing machines reported in US,1
 Was denied US visa as I was unmarried: Baba Ramdev,0
 Individual atoms observed interacting for 1st time,1
 Google&#39;s new Pixel smartphones leaked online,1
 La Liga most watched football league on YouTube,1
 Levi&#39;s headquarters are covered with 25k pairs of jeans,1
 Man runs 401 marathons in 401 days in fundraiser,1
 Varanasi stampede: Congregation organisers booked,1
 Barcelona captain Iniesta out for 6-8 weeks due to injury,0
" New documentary accuses John McAfee of rape, murders",1
 900 iPhones seized from 2 robbers in Delhi,1
 IOC confident of giving free internet at Beijing 2022,1
 Lata Mangeshkar once refused Filmfare as statue was &#39;naked&#39;,1
 Kanpur hotel welcomes Team India with dhol after win,1
 Nadal denies illegal doping after hacking leak,1
" Sensex loses 111 points, Nifty down by 32 points",1
 Giant working clock made by 14 moving trucks,1
" Grofers ditches app-only model, launches website",0
 Pollutants in Delhi 42 times higher than limit on Diwali,0
 World&#39;s largest miner aims for 50% female workforce by 2025,0
 Samsung S7 Edge catches fire while charging in US,0
 Ready to develop a dry port in Pune: Gadkari,1
 5 of 6 children under 2 yrs are under-nourished: UNICEF,1
 South African students disrupt lectures in fee protest,1
 Former HCL CEO Anant Gupta launches ₹100 crore tech fund,0
 Samoa releases satellite pics to show hail wasn&#39;t joke,1
 500-year-old map of New York listed for $10 million,1
 Indian startup introduces smart shoes in US,1
 Brunei records least deaths due to air pollution,1
 Must create Divyang-friendly infrastructure: PM Modi,1
" PM Modi doing a fantastic job on LinkedIn, says CEO",1
 Endangered snow leopard numbers rise in Afghanistan,1
 Bikini was named after an atomic bomb testing site,1
 Batty returns to England Test team after record 142 matches,0
 Boeing factory is world&#39;s largest building by volume,1
" Murali predicts Ashwin, Shah to beat his record",0
 Apple trolled on TV show with &#39;AirBag&#39; spoof,1
 Michael Jackson holds Guinness record for best selling album,1
 TN CM&#39;s &#39;fake&#39; health report reads &#39;honourable fever&#39;,1
 Director of Dhoni&#39;s upcoming biopic not his fan,1
 US students expelled over Nazi-themed Facebook group,1
 Tax from IDS will cushion spectrum bid shortfall: Jaitley,1
 &#39;Raman Raghav 2.0 &#39; to be screened at Singapore Film Fest,1
 Fans pranked at horror book launch event,0
 Kohli remains top ranked T20I batsman,1
 IOC must redeem itself after Rio failure: iNADO,1
" Iraqi woman beheads, cooks ISIS militants",1
 Indian jawan Chandu Babulal in custody of Pakistan Army,1
 Suzlon to sell 49% stake in 50 MW solar project in Telangana,0
 FARC rebel leader vows not to start Colombia civil war,1
 Transgenders perform &#39;Pind Daan&#39; for the first time,1
 Parrikar clears purchase of ₹4.5k cr howitzers from US,0
 WikiLeaks revealed 15k previously unknown deaths in Iraq,1
 Digital key-copying startup raises $15 mn,1
 Govt unveils Urban Development strategy for 20 years,1
 Pakistani artistes should be beaten with shoes: BJP MLA,1
 Airtel launches 90-day unlimited data pack,1
" SpaceX&#39;s rocket to Mars will be reused 1,000 times",1
 Arunachal CM seeks more security personnel for Int’l border,1
 Panel formed to frame policy on disposal of coal rejects,1
 Haryana refers Narsingh Yadav&#39;s doping case to CBI,1
 RBI sets govt&#39;s temporary borrowing limit at ₹25k cr,1
 Samsung says it&#39;s adjusting Note 7 supply on fire reports,1
 Maha: 750 tribal kids died since 2006 due to malnutrition,1
 EA Sports releases &#39;FIFA 17&#39; video game,1
 American businessman collects Ferraris as a hobby,0
 Was the 1st to support ADHM release: Ajay Devgn,0
 Kishore Kumar&#39;s real name was Abhas Kumar Ganguly,1
 NDA govt worked for the poor in last 2.5 years: Modi,1
 Google&#39;s Rajan Anandan backs edtech startup Stoodnt,1
 Ex-US Prez George Bush Sr to not vote for Trump,1
 Surgical strikes were fake: Cong leader Nirupam,1
 SRK plays table tennis on sets of &#39;The Ring&#39;,1
 ICC denies withdrawing Pak umpire from Ind-Eng series,0
 Kanpur match India&#39;s 12th straight unbeaten Test at home,1
 Curfew imposed in parts of Srinagar in Kashmir,1
 Manipur CM escapes unhurt as militants open fire,0
 Salaries in India have grown only 0.2% since 2008,1
 Having aloo tikki with my buaji: Sisodia to Arnab,1
 Diver finds ring in sea after 37 yrs; Tracks owners,1
 Video: Can you be born without imagination,1
 Smart crib mimics womb&#39;s sound to put baby to sleep,0
 Syria truce violated 199 times in 5 days: Russia,1
 India ranked 39th on Global Competitiveness Index,1
 Indo-Pak tensions&#39; economic impact will be marginal: FM,1
 Army gives video evidence of surgical strikes to govt,1
 Cricketer continues fielding after losing artificial leg,0
 India remains a promising market for IPOs: Report,1
 Swaraj assures Pak girl admission in Delhi school,1
" Priyanka, SRK in Anupama Chopra&#39;s new talk show",1
 Sikkim CM honoured with Sustainable Development Award,1
 Gambhir forced to retire hurt after shoulder injury,1
 Maria Sharapova removed from WTA rankings,1
" 2 girls gangraped in Delhi park, 4 arrested",1
 Britain&#39;s oldest hotel destroyed in fire,0
" Katrina must be busy googling Smita Patil, tweets user",1
 Racing team creates &#39;world&#39;s most powerful Suzuki Swift&#39;,0
 &#39;The Wolf of Wall Street&#39; has 506 f-words,1
 IIT Roorkee is India&#39;s oldest engineering college,1
 Britain could lose 4.5% of its GDP if it leaves EU: Study,0
 Aishwarya named Most Glamorous Female Star by Filmfare,1
 Sharif spoke like Hizbul supreme head at UN: BJP,1
 SP MLA booked for rape after clean chit,0
 Mary Kom likely to be BJP&#39;s star campaigner in Manipur,1
 NGT orders surprise checks of polluting industries in UP,0
" Dhoni, Sushant drink filter coffee from roadside shop",1
" Motorola launches modular phones in India at ₹24,999 ",1
 Don&#39;t treat us like a dog with a leash: Duterte to US,0
 Citigroup net income falls by 10.5% to  $3.84 bn,1
 India beat Pakistan 3-1 in U-18 Asia Cup semi-final,1
" Papa, I brought you shame: Kota student said before suicide",1
" No infrastructure to probe 2,100 FIRs: CBI on Jat stir",1
 Uber inks pact with Electronics and IT Min to train drivers,1
 MakeMyTrip buys rival ibibo Group,0
 Govt panel to submit report on Delhi pollution-levels,1
 Dead body must be treated with dignity: Odisha govt,1
 HC seeks Delhi govt&#39;s response on teachers&#39; vacancies,1
 BSF to deploy floating outposts along Bangladesh border,0
" Kohli, Dhawan pay respect to martyred Indian soldiers",1
 Communal clashes break out in Gujarat; 44 held,1
 RJio sets ‘world record’ at 1.6 crore users in 1st month,1
 Disney dropped Twitter deal over image concerns: Report,0
 PM launches #Sandesh2Soldiers campaign,0
 Devendra becomes 1st Indian to win 2 Paralympic golds,1
 Brar becomes 2nd Indian to be drafted into NBA&#39;s D-League,0
 AAP leader appreciates BJP&#39;s Suresh Prabhu for solving issue,0
 Bodos hold a rail blockade over separate state demand,0
 IMF chief to stand trial for $440 mn govt payout,1
 Burundi withdraws permits from several NGOs,0
 Teaser of Arjun Rampal&#39;s &#39;Salute Siachen&#39; released,0
 13 flogged in Indonesia for breaking Islamic laws,0
 Pay ₹5 cr to Army for casting Pak artistes: Raj Thackeray,0
" Sisodia blames Congress, BJP for ink attack",1
 AAP releases ‘Kisan Manifesto’ for Punjab polls,1
 India loses WTO appeal in US solar dispute,1
" Indian Army doesn’t believe in talking, it acts: PM",1
 US bus driver saves 20 children from burning bus,1
 CBI names defence agent as beneficiary in Embraer deal,0
 Sargasso Sea is the only sea without a land boundary,1
 Belize to provide free trip in exchange of postcard,1
 Video explains functioning of WiFi,0
" 5 injured, 3 missing in Chinese bridge collapse",1
 62% believe Clinton won 1st US Prez debate: Poll,1
 LeEco to give free Jio voice and data services,1
 Jacqueline goes horseback riding in Mumbai,1
 Promo of travel show &#39;Kalki&#39;s Great Escape&#39; out,1
 BSNL to introduce lifetime free voice plans from 2017,1
" Giraffes divided into 4 species, not one: Study",1
 Jio rejects claims of creating ‘tsunami of traffic’,1
 Kerala college only institute to get A++ from NAAC,1
 Short film on child sexual abuse released,1
 Gurgaon doctor held for raping woman after job promise,1
 Fish recorded &#39;singing choruses&#39; off Australian coast,1
 GoPro unveils foldable drone &#39;Karma&#39; at $799,1
 Hugh Jackman&#39;s next Wolverine film titled &#39;Logan&#39;,1
 Chinese flags waved in J&amp;K by protesters for the 1st time,1
 SAARC pull out over Pak protests on war crimes trial: B&#39;desh,1
 India donates ₹98 lakh to fight racism in South Africa,1
 Rio Olympics gold medalist to run Delhi Half Marathon,1
" Australia to play T20I in Aus, Test in India within 16 hrs",0
 Salaried taxpayers to get SMS alerts for tax deductions,0
 Video explains what causes headaches,1
 Malaysia launches logo for products made by Muslims,1
 Iran unveils new amphibious suicide drone,0
 Govt approves constitution of GST Council,1
 Schindler&#39;s factory to become a Holocaust memorial,1
 Restrain from demeaning women: HC to politicians,1
 Decided to wax hair to &#39;figure out&#39; girls: Bhagat,1
" #BlackBerry the end on an era, tweets user",1
" &#39;If you&#39;re not up to mark, you&#39;ll be removed from H&#39;wood&#39;",1
 Free water scheme to be available in all Delhi areas,0
 DMK stages &#39;rail roko&#39; protest over Cauvery issue,1
 Microsoft CEO Satya Nadella received ₹117 cr pay in 2016,1
 Google Pixel&#39;s wallpaper app released for all Android phones,0
 Gold-medallist Paralympian makes &#39;gangster&#39; entrance,1
 Only AT&amp;T approached us with offer: Time Warner CEO,1
 PM pays tribute to Dr Kalam on 85th birth anniversary,1
 61 killed in Syria hours after US-Russia peace deal,1
 Sushant imitates Dhoni&#39;s &#39;helicopter shot&#39;,1
 4-yr-old cancer patient &#39;marries&#39; favourite nurse,1
 Tata files four caveats against Cyrus Mistry,1
" &#39;Smile a bit,’ PM Modi tells Delhi HC judges",1
 SIMI encounter: MP CM asks for NIA probe into jailbreak,0
" Anchor, Minister make each other&#39;s number public",1
 Alphabet to cut over 100 jobs as Google Fiber CEO quits,0
 Nat Geo green-eyed girl arrested over forged documents,0
